id,name,total_heat,total_area,total_nmhc,total_pm2.5,total_pm10,total_co,total_co2,total_ch4,total_nh3,total_so2,total_voc,total_nox
SF11E327308,,391483108.40044016,216.63728751,,1.3187309999999999,1.556103,13.460308000000001,275.420965,0.703213,0.22498200000000002,0.16511499999999998,3.2341070000000003,0.392833
SF11E327615,,750285527.9918971,71.89778166,,2.372846,2.799958,23.402515,537.703754,1.245092,0.393214,0.319422,5.652457,0.788776
SF11E327587,,186858605.73203096,114.8619943,,1.194123,1.409066,13.749997,168.891423,0.675421,0.225897,0.106855,3.247268,0.199142
SF11E327720,,335819813.2302259,143.7955633,,0.993735,1.172608,9.800851,225.187528,0.521438,0.164676,0.133772,2.36722,0.330335
SF11E311052,,841645522.4620311,287.5911266,,1.890457,2.23074,18.668195,427.189946,0.992548,0.313607,0.253848,4.508096,0.626085
SF11E327718,,73645033.59931898,28.94098222,,0.332651,0.392528,3.280818,75.381138,0.17455,0.055125,0.04478,0.792423,0.110579
SF11E327686,,135441911.121603,144.6950269,,0.586994,0.692653,6.366315,103.269917,0.322294,0.105467,0.063256,1.516085,0.137272
SF11E327605,,1223547904.525687,72.34751345,,3.866375,4.562323,38.132657,876.148246,2.028785,0.640714,0.520474,9.210258,1.285251
SF11E327602,,106965884.459345,79.20962988,,0.395233,0.466375,4.088442,79.746896,0.212102,0.068199,0.048003,0.980367,0.112292
SF11E327694,,77066443.30729699,60.72120527,,0.313167,0.369537,3.286002,60.791804,0.169212,0.054699,0.036766,0.786292,0.084315
SF11E327641,,564684066.171846,215.693345,,1.490603,1.758912,14.701277,337.781293,0.782157,0.247014,0.200658,3.550829,0.495503
SF11E327591,,157115041.458381,71.89778166,,0.496868,0.586304,4.900426,112.593764,0.260719,0.082338,0.066886,1.18361,0.165168
SF11E318065,,7695094848.250975,187.7086606,,21.335646,25.176063,210.425743,4834.809871,11.195353,3.535621,2.872106,50.824558,7.092344
SF11E327633,,46814992.034053005,52.76688306,,0.196044,0.231331,2.055133,38.154568,0.10588,0.034214,0.023068,0.491831,0.052973
SF11E327743,,312463194.722958,176.6309263,,0.965479,1.139265,9.773902,205.806291,0.512842,0.163568,0.123091,2.351294,0.295701
SF11E327619,,47900110.255236,95.61248507,,0.610356,0.72022,7.497328,62.134496,0.356846,0.122127,0.041799,1.755571,0.054738
SF11E327674,,2130278815.8508534,176.6309263,,6.0237,7.107966,59.409566,1365.013388,3.160788,0.998213,0.810883,14.349313,2.002384
SF11E327676,,1111521850.9072392,52.00579849,,3.736077,4.408571,36.847576,846.621804,1.960414,0.619121,0.502933,8.89987,1.241938
SF11E327706,,11192921.197563998,16.43250784,,0.089042,0.10507,0.878193,20.177635,0.046723,0.014756,0.011986,0.212112,0.029599
SF11E327651,,486518.46682000003,5.520334212,,0.029342,0.034624,0.345643,3.749269,0.016789,0.005661,0.002413,0.08138,0.004114
SF11E327573,,268327.068438,3.286501567,,0.010673,0.012594,0.105264,2.418585,0.0056,0.001769,0.001437,0.025425,0.003548
SF11E327631,,7409029018.640364,216.4198348,,19.538087,23.054942,192.697063,4427.469991,10.252128,3.23774,2.630127,46.542514,6.494804
SF11E327699,,2166762661.5953083,176.6309263,,6.126892,7.229733,60.427317,1388.39757,3.214935,1.015314,0.824774,14.595133,2.036687
SF11E327595,,1185017.676077,6.906595399,,0.022429,0.026467,0.221213,5.082665,0.011769,0.003717,0.003019,0.05343,0.007456
SF11E327639,,2517181.514552,6.573003135,,0.056083,0.066178,0.571717,11.750731,0.029888,0.009558,0.007042,0.137393,0.01678
SF11E327668,,39762461.324253,50.26864766,,0.211602,0.249691,2.325228,35.666625,0.116931,0.038449,0.021976,0.552704,0.046449
SF11E327715,,1185017.676077,6.906595399,,0.022429,0.026467,0.221213,5.082665,0.011769,0.003717,0.003019,0.05343,0.007456
SF11E327576,,3163217.929636,6.988140175,,0.059173,0.069824,0.583603,13.409044,0.03105,0.009806,0.007966,0.140959,0.01967
SF11E327574,,283021.958354,3.286501567,,0.015441,0.01822,0.165267,2.829776,0.008423,0.002743,0.001724,0.039432,0.003831
SF11E327667,,,4.788902284,,,,,,,,,,
SF11E327580,,78537585.139022,123.7948538,,1.244652,1.468689,15.499728,115.827363,0.732911,0.25204,0.079472,3.623072,0.090465
SF11E327606,,3316053146.7639656,186.5398521,,14.629658,17.262996,161.084402,2449.210634,8.09235,2.662866,1.510512,38.278694,3.17893
SF11E327728,,12229225459.32243,379.0794229,,35.612107,42.022286,392.877075,5922.844559,19.717513,6.492832,3.656218,93.334459,7.662189
SF11E326968,,427287742.096923,81.99944963,,4.521427,5.335283,54.711291,502.958206,2.622968,0.892942,0.332251,12.836036,0.488489
SF11E327680,,1213165.3965060003,6.988140175,,0.022694,0.026779,0.223825,5.142675,0.011908,0.003761,0.003055,0.054061,0.007544
SF11E327710,,728440.888565,6.988140175,,0.038991,0.046009,0.464862,4.695476,0.022447,0.007602,0.003055,0.109275,0.004909
SF11E324842,,3005183.7029890004,11.17410533,,0.038181,0.045053,0.385886,8.171263,0.020265,0.006459,0.004885,0.092855,0.011757
SF11E327691,,107381607.483651,58.49231474,,0.935794,1.104237,11.077295,116.791089,0.536777,0.181315,0.075492,2.606396,0.125791
SF11E327753,,13486157.167714,12.4541112,,0.141558,0.167038,1.396135,32.078051,0.074279,0.023458,0.019056,0.337211,0.047056
SF11E327752,,1045740.1187199999,6.573003135,,0.022262,0.02627,0.224081,4.812027,0.011793,0.003753,0.002874,0.053954,0.006948
SF11E327750,,147629152111.562,1529.298137,,138.950977,163.962153,1377.124206,31141.814666,73.076968,23.121317,18.521881,332.368938,45.517848
SF11E327749,,293686400.716242,80.36114096,,0.913414,1.077829,9.008672,206.986167,0.479291,0.151366,0.12296,2.175883,0.303635
SF11E327751,,2951761227.2930746,226.78343448,,15.902044,18.764412,178.44075400000003,2489.7080530000003,8.879002,2.941982,1.550472,42.290981,3.119883
